,mean,region,std
0,6392.608789221904,Middle East & North Africa,52.48741480154051
1,3392.8574353425734,South Asia,0.3260937050546616
2,-617.7216672484847,South America,0.3199805938295065
3,-114.33652722729519,Western Europe,0.3225889461559457
4,2490.34598269222,Sub-Saharan Africa,0.3239669652313827
5,211.0416869971932,Southeast Asia,0.3181217416762878
6,-726.6631665351794,Central America & Caribbean,0.3272447482737262
7,226.53574647455062,Eastern Europe,0.32942374292075144
8,-114.42940916200207,North America,0.32039063729062345
9,53.29124222384116,East Asia,0.3292579829005668
10,-56.87736093299594,Central Asia,0.4048531735900204
11,-4.080792750376314,Australasia & Oceania,0.3700997331806183
